A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
a,30.0,42.00722952521643,l,?,i,?,0.15996291746765423,f,t,98.05579409092934,f,p,16.39879719588705,6.625469695419994,-
b,45.0,60.795770268360926,y,p,cc,h,0.01422822372916599,f,t,32.42575870163631,t,s,46.34777312306678,95.70069178193546,-
b,60.0,10.476253645144007,?,g,cc,bb,0.7820900146236098,f,t,23.57531800047834,t,g,60.56532718215968,79.30617209035476,+
b,60.0,45.42278238068692,l,g,i,?,0.812296055423481,t,f,33.08668970457281,t,p,48.94491986855394,39.83103678635713,-
?,,23.87658940039733,l,p,c,bb,0.1620224163644397,f,f,95.46497959887353,t,p,48.86861951261473,98.23950536227687,+
?,45.0,83.5564798571235,y,p,c,v,0.7395244342672245,f,t,33.30732960529416,f,s,7.751770979298578,34.55357503486262,+
a,60.0,78.39195848675399,l,?,?,?,0.4335451231573596,t,f,56.521181995723815,f,p,19.077415201671965,37.21201960080287,-
b,45.0,82.41799996253584,y,g,d,v,0.23959488296539133,t,f,40.36792825865142,f,p,32.09726927755007,60.97313531899208,+
?,30.0,72.36094377579514,u,?,?,h,0.6213846080738289,t,f,39.62201444817809,f,g,41.93469939259066,27.43473861553567,-
?,,83.26832236200512,?,p,c,?,0.1784840743470848,t,t,19.33786098790552,f,s,59.39374438586042,69.85714851307327,+
b,,20.082875017492086,l,g,i,?,0.7568836076530354,f,t,53.707954079759,t,s,86.33451045230606,15.285030395050592,+
?,45.0,45.20437765798017,u,p,d,?,0.0476152275705517,t,t,84.94042549672068,f,s,15.916473808865394,10.802531935815352,+
?,60.0,69.18468799459681,l,?,i,v,0.9591309329279144,t,t,4.94850135538708,t,g,1.5088030210694936,53.48780075641556,+
b,45.0,63.73924979351349,l,?,?,v,0.07187525370862446,t,f,88.92265936634216,t,s,44.92371307759158,55.54936823944011,-
?,30.0,71.63544828740869,u,?,cc,h,0.5794484192486897,t,t,66.54729651372995,f,p,43.21028974116281,10.665506962969062,-
b,60.0,22.42583831512317,l,g,i,bb,0.9021942901223785,t,t,61.673808057490284,t,s,55.19012184951724,96.4176261131151,+
?,60.0,9.843470904498975,l,p,?,bb,0.011904468847850347,t,t,62.59002329239922,t,p,83.32217713715005,57.328665760708375,+
b,45.0,91.68065780747764,u,p,?,v,0.49851446098905705,t,f,29.626983595446944,f,s,80.23605509824779,15.103499249692609,+
?,30.0,56.01718955673584,l,?,?,?,0.3500069643106799,f,f,41.51445038682877,f,s,10.004328443001121,31.1442524332299,+
?,60.0,15.382592450741095,y,?,cc,bb,0.580332190257909,f,f,79.92900059042147,f,g,93.39953666766738,80.02342139331627,-
b,,79.34365818873616,l,?,cc,bb,0.2254573867376587,f,f,30.63810369362896,t,s,11.04143946744447,52.32315278655319,+
?,30.0,91.49299366292826,?,?,cc,v,0.06489921723172476,f,f,47.00202095726967,f,s,63.45705085342361,18.814834854655558,+
b,60.0,16.956351857110906,l,gg,d,h,0.6259330368487069,f,t,1.9632271387653333,f,g,67.24062935955757,10.284897206180476,+
b,45.0,81.74124552691106,?,gg,cc,v,0.41684923949340247,t,f,73.35583529355067,t,p,67.98774872230882,43.07744122374848,-
?,60.0,93.32250613191283,?,gg,cc,v,0.6224855387062297,t,f,41.770217667860564,f,s,26.53511716753909,33.74147086864342,+
a,,93.83616002960173,l,?,cc,?,0.21053914683784292,t,t,52.53587684736038,t,s,33.03450917649919,65.59173524819735,-
?,30.0,91.41564616535011,u,?,i,v,0.33874126295348184,t,t,11.468931781075863,t,p,54.86768751493969,92.52469869511654,-
a,60.0,54.64210123601028,y,p,cc,?,0.5616813893646103,f,t,99.17142287874368,f,g,19.958749580009837,24.77302857741588,+
a,,35.621131725386924,y,g,d,h,0.5931127783247273,f,f,30.246782698484598,t,s,2.031046783335122,85.52339332828451,+
?,60.0,0.7272807694009287,l,p,?,?,0.3723148077742652,t,t,63.49896615964503,t,g,56.21444545085757,92.04619784452005,+
a,60.0,6.091222687152708,u,gg,i,h,0.28005320561655644,t,f,58.12363448544654,f,p,46.52785720120073,90.20025994699014,-
b,30.0,42.88390152973906,u,p,c,h,0.27370062948859586,f,t,78.50922039249903,f,p,65.6731206223462,95.20773299454353,-
b,45.0,39.93261463915103,y,?,cc,h,0.17469935142089843,f,f,29.383695562196056,f,g,14.670057583365992,84.21086221292752,+
a,45.0,18.47139095698832,u,gg,?,v,0.32540496232958716,f,f,75.59273449972372,t,p,84.09248945898514,59.34860053966702,-
b,,39.54800280316568,l,gg,?,?,0.19944033701321995,t,f,38.25017306857343,t,p,14.62214884605273,40.98460987102419,+
?,,17.46500654553681,l,g,i,bb,0.6338154062299448,t,f,41.11609658463491,f,s,89.13436048800236,49.16877860337713,+
b,,84.87912527758405,u,g,c,v,0.5690669982420896,f,t,67.27125264867702,f,g,44.9521172595703,87.26121748775853,+
a,30.0,29.819487787559883,l,gg,d,h,0.38258882367092006,f,t,78.42857717404688,f,s,54.980525937269476,30.139837741718246,+
?,45.0,59.856435015830996,?,gg,?,bb,0.32583001993739447,t,f,66.68666361205591,t,g,89.65813359639887,15.926169434109438,+
b,,50.28430619990868,y,p,?,v,0.23761420019464252,t,t,89.98795205711521,f,s,29.9913048477067,14.081921813379516,+
?,,5.188207759399221,l,gg,?,bb,0.5354583089593412,t,f,28.515902951006733,t,p,18.182699624115152,82.69946099050004,-
a,60.0,94.22337194911663,u,?,?,h,0.9189027643456883,t,t,90.06167321019494,f,g,44.575162081945365,76.14856863300977,-
b,60.0,52.72259782504833,y,p,i,bb,0.6857030513889372,f,t,13.08635259433787,t,g,24.436722852770675,49.76453410463415,-
?,,32.50576433918153,l,?,c,bb,0.7444147140355674,f,f,65.95303190299806,t,g,52.78439115403171,27.487142809215314,+
?,60.0,15.812656963306825,y,?,?,h,0.8343778636564078,f,f,54.76306513801775,f,g,27.525786444431645,67.76131755426114,+
b,60.0,33.852663472683574,u,?,d,bb,0.35163497333784877,t,t,49.46359404155894,t,p,86.4489535595457,3.843309743246981,+
?,60.0,2.05116030233895,?,gg,d,v,0.06287578211448763,t,f,31.09120288621783,t,p,60.732459225772594,56.82278156666614,-
?,30.0,36.35581553482977,?,g,cc,bb,0.6225588033216443,t,t,50.37327453082342,f,p,0.02406697429022664,39.842516873946366,+
a,,53.14859273045048,l,g,?,?,0.18867229122803264,f,t,16.177335638470325,f,s,80.54737346798248,97.78596338119685,-
a,,87.18662458509448,?,?,?,v,0.5690436499956663,f,t,36.93209442116756,t,p,33.02123367261459,50.7560249110526,+
a,60.0,68.73744176977976,l,gg,?,bb,0.7395102331570648,f,f,9.86809174838774,t,s,32.02079841549571,55.22677524502678,-
a,30.0,11.15823131332414,y,p,?,?,0.7836383021478366,t,f,57.184659978631956,t,s,38.30628121344674,71.23626634428192,+
a,60.0,14.77463244379611,l,?,?,?,0.30183912024751547,t,t,9.576788619962695,f,p,63.02625280840807,48.45384811256467,+
a,30.0,42.812336781837466,l,p,d,?,0.5124332325693152,f,f,16.03446439051657,t,p,44.2060710394223,22.456861927675142,-
b,,19.570775163878785,l,p,c,bb,0.6209650962771923,t,f,8.54668014874813,t,p,62.863554656970244,53.727784654844804,-
a,60.0,2.7849777582755753,?,gg,c,h,0.8194807217006219,f,t,38.13106399520779,f,s,14.678072163579237,94.42688708907204,-
?,,80.50148801180703,l,gg,cc,?,0.7613886651049474,f,f,84.19584544183485,f,g,97.01644645240857,40.991098816847185,+
b,30.0,1.9522570697994124,u,g,d,h,0.9879753209773703,f,f,90.68963916338278,f,p,72.9606287083864,67.9640954999673,-
?,45.0,83.06896051980141,l,g,?,v,0.008084676530010881,f,t,7.188945460001339,f,s,25.020710717838302,97.8034188885685,-
a,30.0,14.410396303296602,y,gg,c,h,0.437489440863133,t,f,63.4550140861627,f,s,72.41699080747759,82.99223129834905,+
a,45.0,97.46784108071161,u,?,i,h,0.25604448637612787,t,t,68.43854245920734,t,p,57.502545626163936,65.90341330833238,+
?,,60.38739118261901,y,g,i,h,0.11989338714487341,t,f,53.37699424320241,t,s,10.918899640351466,73.59964883305143,-
?,,73.49829716298954,y,p,i,h,0.9115153281671846,t,f,66.6984861469546,t,p,17.81964267881261,93.6483248017075,+
?,60.0,11.048362796806488,y,?,?,h,0.9979620660956863,t,t,23.369071544309527,f,s,4.130814192146481,95.97521044003567,-
b,45.0,86.21040734514801,u,p,?,v,0.18059620790472364,t,t,48.964421181901606,f,g,80.92380716746811,96.89681303219957,-
a,30.0,83.91923428715384,u,gg,cc,v,0.0384333928013636,f,f,39.08758490358285,f,s,55.1704752595235,62.5641628202522,-
?,,65.29927315417177,?,p,cc,h,0.27505444768050036,t,t,8.970795143963105,t,p,31.674864865021192,38.471164986523654,+
a,45.0,50.22748645953874,u,?,cc,h,0.8348619180663956,t,t,62.555643972248895,f,g,12.634490202820004,13.315312895629994,-
?,30.0,72.14891731316725,l,gg,i,?,0.29389008319931675,t,f,49.52151926715462,f,p,48.40458759603792,38.55480013404029,-
a,45.0,0.5928215336878151,y,?,?,v,0.05690148049762156,f,t,27.51740269025832,f,s,52.526134671793876,94.2955454735619,+
b,30.0,59.244075539845944,?,p,i,bb,0.0524921839530299,t,f,47.368526040337144,t,g,70.19485009805054,88.97970805923896,-
a,30.0,84.74061349292366,u,?,cc,v,0.4274228023694364,f,f,77.5298018397503,f,g,96.99372104470915,52.365966206287865,-
?,30.0,35.68998871747549,y,gg,?,bb,0.9318257230616197,t,t,80.16577628080638,f,s,43.49455304073747,53.700728659392404,-
a,30.0,10.828935648291683,u,p,d,?,0.28592044163963193,t,f,64.9526128749369,t,g,40.60342065943693,30.89203495949695,+
b,45.0,42.087724974320615,?,p,c,h,0.42715768070104376,t,t,46.77478334001638,f,g,36.99300045901225,45.450789007048144,-
b,45.0,72.7104449058507,u,g,c,?,0.10193380538260854,f,f,57.5749639203848,f,g,82.6923908966861,71.4448493939395,+
a,60.0,10.730121037067253,u,g,cc,h,0.49357279326898107,f,t,38.50153713556171,f,p,15.631722139923788,40.24307256477919,+
?,45.0,20.604856021289,y,?,i,v,0.696547064285704,t,t,12.655634299423824,t,p,34.381290363508946,18.798387207603383,-
b,45.0,14.755184682869993,l,g,d,h,0.2711503611772196,t,f,38.562059738609186,f,g,72.4970804875391,54.08595788250777,-
b,60.0,79.69477555752249,u,g,?,bb,0.29671130852868477,t,t,53.03327560696343,f,s,1.569493534244648,22.533691145432797,+
a,45.0,6.2892622452486835,?,g,i,bb,0.8419750254062712,f,t,59.883401465058405,t,s,28.938072360569468,97.42875560126001,-
b,30.0,68.6586502114433,u,g,cc,?,0.010363722347177085,f,t,93.58009760546209,t,p,64.14471627547098,39.03399140119541,-
b,,36.64569207531913,u,gg,i,v,0.636470708550097,t,f,77.73334450306162,f,s,18.595209800080468,90.96649716091162,+
?,,75.57912428853022,l,gg,cc,bb,0.39388463494161696,f,f,15.199256144467732,t,g,30.27105691242712,22.55539966036243,-
?,60.0,96.43834187840376,y,g,c,?,0.298380513561469,f,t,17.418220665292804,f,s,48.60450744832292,18.920900530577644,-
?,45.0,11.45452995864823,?,?,c,v,0.6575938322438771,f,t,10.049475923975404,t,p,42.20235659696871,61.690112903973734,+
a,45.0,31.438504106745846,y,gg,i,v,0.8346685217897052,f,f,73.81817272209177,f,p,10.602718995537884,77.93790783033207,-
b,60.0,81.0125427718857,y,g,d,?,0.5583921163286737,t,f,70.6122278491857,f,g,93.82353222556326,56.67645638523757,+
a,,26.61583860511765,y,gg,?,bb,0.03109462194305601,t,f,98.63629016968811,f,p,4.429272058209277,22.97956836052594,+
b,30.0,21.51205970460409,u,p,cc,bb,0.46140119082557607,f,t,52.20234176643487,t,p,74.9742756422818,3.789436288399606,-
b,45.0,82.53779778689717,l,gg,?,?,0.4627599408939731,f,f,82.6414928848882,t,p,7.142277109115747,61.82888211910051,+
b,60.0,98.70823640059703,u,gg,c,bb,0.5437984948046078,f,t,57.643985864278754,f,s,46.729580302507934,13.10372253655483,-
?,30.0,55.68805901479658,?,?,d,?,0.6709589010435523,t,f,87.4086712527437,f,p,17.541129165541104,34.31763870323312,-
a,60.0,27.804874833333926,l,gg,d,bb,0.019318403534340445,t,t,72.10210393027515,f,s,14.109779642892528,67.57847536712315,+
a,60.0,39.856596160005395,y,?,?,bb,0.5020126243997505,f,f,64.28840149912529,f,p,12.589797654172507,9.802344058293189,+
b,60.0,17.0130327383609,l,p,c,?,0.5883077693805907,f,t,56.51226709830504,t,p,45.27866366953424,12.72514797839558,+
a,,76.18872788907525,?,g,?,?,0.34335338641605195,f,f,72.29705244429748,t,s,51.54849093872923,6.166620730740413,+
?,,77.34740178227679,u,?,i,bb,0.6683652265904331,f,f,41.965384267101044,f,s,13.338449354283988,99.60791289068266,+
a,60.0,87.51209923824945,u,gg,d,?,0.22817771712917112,t,t,9.657658070566411,t,g,97.93957302662395,38.707676860158124,+
b,45.0,2.6602563596563877,y,gg,d,bb,0.3173723330674516,t,f,3.9986128797840803,t,g,25.77658868622231,90.57951677346345,-
?,30.0,56.19813416263793,u,?,i,h,0.962755347424326,t,f,47.90237316091739,t,s,45.88413396027832,29.35856384242821,-
?,45.0,21.42554343431844,u,p,c,v,0.3480703708611401,t,f,59.92915822201413,f,p,21.626955760190803,75.32025651404958,+
b,,34.08830154923571,?,g,d,v,0.346500887365745,t,f,7.884903057062543,f,g,49.39226454495456,21.90666163123789,-
a,30.0,78.49556152865075,l,gg,cc,bb,0.5956806358231153,t,t,28.690354891210223,t,s,75.6016582465182,49.83247096482503,+
b,60.0,19.203365236149615,u,p,cc,v,0.9709753298600602,f,t,32.20322059754871,t,s,52.11020142944952,82.46157392957795,+
a,45.0,63.83417505810897,?,g,c,bb,0.9830804459530004,f,f,56.27955352082512,f,p,28.564887071805522,81.63343988950827,-
a,45.0,65.45661912235981,?,g,i,?,0.5796579636763161,t,t,27.848245604278908,f,s,24.83966087339381,79.42807173626744,-
?,60.0,95.40939149023006,y,gg,?,h,0.001087019804932532,t,t,9.564859955600669,f,g,75.89344062270534,82.37344130385529,+
b,45.0,77.5160928528937,?,?,c,v,0.9006565507683997,t,t,16.48567409465501,t,p,11.823817572626327,21.147228130587926,+
?,,80.36351471536935,y,gg,?,v,0.5702379645770481,f,t,17.39478016041932,t,s,36.99664944058695,48.221627256038644,+
b,60.0,53.16007490178934,u,gg,c,?,0.36599640828993585,f,t,84.26949442227615,t,s,15.148271665388535,48.487147459715864,-
b,45.0,18.678080716237066,y,gg,cc,h,0.8291951410159383,f,f,28.431968697829145,f,p,25.797582929448193,89.05024873479125,+
?,60.0,42.55633657183516,?,p,i,h,0.39983245935020506,f,t,71.46917339147569,f,p,15.26832324849522,29.68918293994288,+
b,30.0,54.94895735118204,l,?,cc,h,0.03404450620026467,t,f,56.78387463393057,f,p,88.67725085424267,93.14958933890483,-
b,60.0,67.84192517137123,l,p,i,?,0.8210722230570188,f,t,97.7038753616442,f,g,73.19041990130319,45.0795736306099,-
a,45.0,60.77091118319272,u,gg,?,v,0.5458594010197623,t,f,27.282266888020224,f,g,56.09272460442614,66.97870031774188,-
b,,39.397782891724354,u,?,c,v,0.3381435382241962,f,f,15.837302052920021,t,s,22.44252224955331,26.888311227933436,+
b,60.0,26.531310699584143,l,g,d,h,0.2508923763538512,f,f,5.203783769456038,t,s,51.02268271991949,41.02981068313073,+
?,60.0,16.82308432036831,y,?,d,?,0.5937974594154256,f,t,24.095966228128052,t,p,52.08332064475724,70.98009320691403,-
?,45.0,69.38453862722663,u,gg,i,?,0.20804954822510013,f,t,68.40708864153926,f,s,59.04037256539062,51.27471418510093,+
b,,64.5398674312485,?,?,i,?,0.3238508865570032,t,f,8.525822463686062,t,s,6.0085157222731445,93.07080116883338,+
a,,68.73724657578066,u,g,cc,h,0.6365303094139836,t,f,24.470184514965855,f,p,97.29019711967062,73.71249658974774,-
a,30.0,37.252745280279484,y,g,d,?,0.881544450405932,t,t,85.5308368184012,t,g,46.543897060032315,56.44029255105999,-
?,30.0,26.240782257074503,u,?,cc,h,0.5328903283915988,t,t,58.295294936452024,t,g,92.65317740991033,88.66697566522082,+
b,45.0,75.97213286809253,?,g,?,h,0.7591063982990925,t,f,6.952154025319546,f,g,0.9808114713976357,66.55563887887443,-
b,,77.36473950553341,?,p,d,h,0.7630606037630419,t,t,4.768314424976328,t,s,24.75583956353089,64.73204734204323,-
a,,45.56163739668406,?,?,?,bb,0.6643539526593868,t,t,6.112287532576688,t,p,10.399557031333561,24.63713331476273,+
a,30.0,61.190408476732415,y,g,c,h,0.24583833768051766,f,t,94.18750501472528,t,g,76.96161773547716,39.48569655282109,+
a,30.0,37.35196642317412,y,g,cc,?,0.8667885981502419,t,t,84.98714285610546,t,s,32.01250495947112,68.33036526040215,+
?,45.0,70.19472001198068,?,?,i,bb,0.4362756556395665,f,t,84.49400420187747,t,p,84.04925084157469,89.17917114831579,+
b,,83.57215966478712,?,p,d,v,0.04421074393570057,t,t,92.42167622435458,t,g,83.2385365715857,31.55474736449152,+
?,60.0,68.82332773356494,y,?,cc,v,0.24461267006952514,f,f,50.52553902509103,t,g,66.77947928065699,21.54856219429847,+
b,30.0,51.25826268471365,y,g,i,?,0.7655483540993158,t,f,24.7344671143344,f,p,66.57818035439772,59.36959788158558,-
?,45.0,45.86579594923703,y,?,c,?,0.06913333581748937,f,f,40.134800423851814,t,s,70.0159692073135,6.719709810271313,-
b,,64.23196509757443,l,g,d,?,0.1473644021549112,t,f,71.88640728838108,f,s,67.37638346297746,71.45417014500052,-
a,,67.98108916013302,y,gg,?,?,0.6942268160417044,t,f,87.60328715212651,t,g,38.69083576843491,70.31385432874808,+
a,30.0,55.8729443524539,?,?,c,bb,0.8926007897275405,t,f,43.50909266995243,f,p,68.2827644568546,35.49660309861551,+
a,45.0,62.4942275107395,l,?,i,?,0.6337320050576368,t,t,53.53809553820612,f,s,89.74069691923586,89.26776533449016,+
?,60.0,9.658868249453223,y,g,d,h,0.2222910538295546,f,t,93.17829932762533,t,p,33.25734918766236,50.21811415391275,+
a,30.0,95.17655161423268,?,g,d,v,0.05341376324954861,t,f,10.749863710942908,f,p,94.48890262149536,64.57649506929368,+
b,45.0,79.0773063732034,u,g,c,?,0.6151265825503117,t,f,86.2299216974124,f,g,1.3581587898769731,20.957848193833783,-
?,,37.39278697067838,l,g,d,h,0.04739857793116398,f,f,15.930748225193591,t,p,34.90825382652372,41.734033516000004,+
b,60.0,56.281261095363,?,?,i,?,0.612722051941757,t,t,48.386135029062025,f,p,13.20984017287402,86.2417540269768,-
?,45.0,4.732453013642135,u,g,c,h,0.22557994416109506,f,t,21.842312866305956,t,p,12.661982904502366,21.29395476323428,+
b,60.0,4.122781399906039,?,?,?,bb,0.9046560624088297,f,t,60.29476306906042,f,s,81.54294940115683,39.05743775924688,-
b,45.0,25.07983351119627,y,p,c,v,0.47509266848736187,t,t,55.857342170826605,f,g,91.83683147501229,31.807654442812993,-
?,45.0,68.97016423646232,y,?,c,v,0.22393843330969565,t,f,38.000736424075185,f,g,77.77582542329856,15.111018486478011,-
?,45.0,85.21477478000116,u,g,?,bb,0.8531453165585916,f,f,86.33035148451243,f,p,97.66157189925599,28.971791812753555,-
a,45.0,55.91858799798484,y,g,i,h,0.25403539844750833,t,f,65.98133202880598,t,p,21.632897016627073,23.277228357521672,-
a,60.0,53.21327395823524,?,p,cc,?,0.3065990765248755,f,f,72.12051249619437,t,s,14.079991220969045,92.35936304613274,-
b,30.0,40.2309533791466,u,?,cc,h,0.8342778990554557,t,t,15.065973820766853,t,g,52.070378203961354,74.1078804542796,-
b,60.0,16.159795595802116,?,p,?,v,0.30879202980059595,t,t,88.31656779756176,t,s,82.9037614742618,31.610158178282433,+
b,45.0,11.835410132658753,?,?,i,bb,0.41016376923063735,f,f,16.704016362001838,t,g,3.98390908380597,76.33390532427097,+
?,60.0,76.06797612209661,?,g,d,bb,0.34766567075886656,t,t,22.27849642099602,f,s,99.5565660999882,2.2139953033871396,-
?,60.0,92.75035512965756,y,?,?,h,0.11640031783037585,t,t,12.805513849688044,t,p,60.22459292053228,52.652471077113994,+
a,60.0,45.828321638627315,y,g,cc,h,0.038895812246826145,t,t,44.035920796881555,f,s,97.89418121813775,25.03345637346731,+
b,45.0,65.94456587156382,?,g,i,bb,0.7245406740609813,f,t,88.77092317523098,t,p,36.508163323377694,11.432207180851417,-
a,60.0,91.44576508809412,l,gg,c,v,0.6451371239357206,t,f,25.244751960985955,t,g,45.802382053358926,88.37585283384885,+
?,,9.011363293414455,?,gg,i,?,0.2823660675520572,f,t,37.37534204229532,t,g,75.23614423973922,19.934053426257258,-
?,45.0,77.04814531190299,?,?,i,?,0.2955991249848785,t,f,84.6066420075422,t,p,79.27004505613186,82.23910929462824,+
?,60.0,61.68168843755751,u,g,cc,h,0.9450057830086813,f,t,61.78152797588892,f,g,23.303305335024028,41.32226774917712,-
a,,59.86371788298614,?,p,cc,bb,0.9876711272334922,t,t,75.16163936462769,t,s,92.98010863077228,1.429077004070034,+
?,60.0,29.25404284815698,y,g,d,bb,0.4734349032336935,t,f,21.400004943611485,f,p,86.74231218347286,73.25328293010253,-
b,30.0,68.38933547776769,u,p,d,bb,0.8024517454814937,f,f,71.64898633325755,f,g,1.8205303103198567,59.635975821936796,+
a,60.0,79.47977548207766,l,?,?,v,0.7366858758693654,t,t,22.761057864177246,t,s,12.856810585518307,34.41718831678193,+
?,60.0,11.285816494369715,u,?,c,h,0.29731770951204695,f,t,98.7313982210661,f,s,49.60971064070674,28.15459339262634,+
a,30.0,53.35214309809838,l,p,d,h,0.058562710520478345,t,f,55.98861561267373,f,g,46.09555141131827,7.369125237043472,-
a,45.0,10.126518098740966,u,p,cc,h,0.14255625713494002,f,t,69.5639258043137,t,g,70.83908550348353,94.14255948352722,-
?,30.0,87.25740192976446,u,g,i,v,0.8382941170007634,t,t,11.840158414150281,f,s,8.971137605303403,49.398488469208566,+
?,45.0,50.76367226563473,l,?,?,h,0.7312138199962811,f,f,25.065598004156953,t,p,64.48553066971266,8.552451757610802,+
a,30.0,80.79656892607574,y,g,d,?,0.6643348444622779,t,t,13.974065956435433,t,g,61.63699311345824,86.86797177444706,-
a,60.0,36.808563766621425,y,p,i,h,0.13064883169664832,f,t,39.017071527172305,f,g,23.361959847804435,27.88331728178167,+
