A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
?,60.0,12.507822681632542,y,gg,i,h,0.6399306874505247,f,t,28.41358642053985,f,p,54.239396426839946,20.360271573465482,+
b,45.0,4.149930438571148,u,gg,d,h,0.7721523314931155,t,t,73.29222596305692,f,p,22.220720699598196,28.093743834221875,-
a,45.0,28.15096207723755,?,gg,c,v,0.8606017498602906,f,t,10.870897962815118,f,g,14.692302710060634,56.45714586071114,-
a,,24.423370036407853,u,p,c,?,0.013231279193618217,f,f,75.20593684503683,f,p,57.31349346540705,7.40564844970365,+
b,,56.035197401996186,?,g,?,?,0.6844751018784777,t,t,4.570482463858749,f,s,97.74742783005703,48.17569091226764,-
?,60.0,2.1738838063707355,?,?,c,bb,0.019097655603204422,t,f,20.201783732239242,f,s,23.693334917174504,89.57434451243125,+
?,60.0,52.057054429917336,y,p,?,bb,0.7068728455434385,t,f,79.1964991964603,t,s,35.53361493551519,18.817159584612387,+
b,,39.177174201200316,?,gg,cc,?,0.6356213647320048,t,t,74.27766411078949,t,g,25.657322599004672,33.11887721522439,-
?,,57.71222699144422,u,g,d,h,0.1483478629189725,t,f,47.632611391886336,t,p,26.645982164649475,39.61219650516527,+
?,45.0,70.24175281503646,u,?,i,h,0.7661217513451303,t,t,4.998271507755181,f,s,40.419213418668065,58.62207115272452,-
a,30.0,63.4091945079839,y,?,?,h,0.06834761818969115,f,f,60.989374166929935,f,p,70.18555106506201,91.92542465263115,-
a,45.0,98.46443693733663,l,p,c,v,0.8263987737446334,f,f,40.67241039740984,f,s,3.8804524030945142,39.45392082424255,+
a,,13.826534387687106,u,p,?,h,0.261929244848229,f,f,31.652815019796975,t,p,95.71241956855602,6.915284067776362,-
b,60.0,42.97370089297785,?,?,?,v,0.688851862300665,t,t,64.04106368265342,t,s,4.6279879489247495,34.79508614309924,+
?,,42.483073664331116,u,?,c,?,0.9236893410218703,t,f,43.66145622017263,t,s,88.12531819445597,19.00854125998448,-
?,60.0,41.705320370292064,u,gg,c,h,0.33982702467344894,f,f,9.242110045317864,f,s,89.43780987619989,65.17744788191034,+
a,60.0,66.37983920426683,u,?,d,h,0.5028940779404192,f,f,91.59504705123443,t,s,52.44891875915233,2.9262109167332184,-
a,60.0,48.982806054672245,l,p,i,bb,0.46311803395045037,t,t,77.8493099453379,t,s,13.699682861896745,29.192997107307338,+
b,60.0,51.74325598129631,?,g,d,?,0.1576113490628681,f,t,5.637819129055243,f,s,56.51459705569438,54.51735072326199,+
?,30.0,43.23559921467647,y,gg,d,h,0.5903120104907617,t,f,52.50638701906956,t,s,62.86321599028497,27.733420604955427,-
b,,99.16994610185625,u,gg,c,v,0.743001918520948,t,f,8.33775628986283,t,s,85.77589578071112,55.09952833452542,+
?,45.0,92.75613488190422,?,?,c,?,0.9168748289238192,f,f,83.7289859058485,t,s,55.08953757695697,11.471232218718319,+
b,60.0,30.772418936437095,?,g,i,bb,0.8508026016495128,t,f,61.301396105197185,f,p,41.07093959033382,94.28054879896224,+
a,60.0,11.159392476666719,y,gg,?,?,0.5100193797280317,t,t,17.244913357306846,t,p,83.82911938541139,29.090680732988673,+
b,45.0,83.97647240386028,u,p,d,v,0.7190171545119348,t,t,2.074134280620077,f,g,98.0951797352619,92.30008393898834,+
b,45.0,99.71702514257245,l,?,i,bb,0.8007834133738928,t,t,3.1581012146420617,f,s,64.51032051579332,32.58354395041454,+
a,60.0,29.26088940396455,?,p,d,v,0.4934887137383488,f,f,50.736547206482975,t,p,87.43870373028095,78.18401911729877,-
?,45.0,35.778492584176625,y,?,?,?,0.11542756070426774,t,t,73.43734786767739,t,p,59.87351128290642,24.618735746125296,-
?,45.0,94.16331814852029,l,gg,d,bb,0.43793076384737084,t,f,12.084045133395914,f,p,68.97879914103056,66.97689023896012,-
a,30.0,71.11295180030899,?,?,cc,v,0.8424780382015649,f,f,22.128406591495754,f,p,68.81671175489188,32.371621382276714,-
b,45.0,29.563833177963616,u,g,i,?,0.596641405393735,t,f,32.72599451695323,f,p,70.47869868402653,50.91591292096588,+
b,,58.10464912839151,?,p,c,v,0.724458377009339,t,t,21.8076782061153,f,p,32.10134439286336,67.38141457636807,+
b,,94.4229579364256,l,g,d,h,0.18526802215258753,f,f,39.13365626871587,f,g,57.56613962717123,58.88825052029606,-
?,,81.18131069457786,l,p,i,?,0.9643377682110057,f,t,55.96150057650762,t,p,59.41355839737954,57.62805932836943,+
b,60.0,74.18327137286596,u,p,i,bb,0.4040805294933094,t,f,68.49367482413092,f,g,31.507162671323197,6.568083565761729,-
?,,73.69963117270224,u,?,d,bb,0.653635522717729,t,t,96.37751822072285,t,g,34.98523677036637,24.90768321715918,+
b,30.0,17.802032429227033,y,gg,c,h,0.018872254590605264,f,f,93.08436696831946,f,s,76.22467650167147,57.18392898565416,+
a,,82.46812392279365,u,gg,c,v,0.12731926225529133,t,t,57.01269748289145,t,s,58.272384061724914,1.831720721572505,-
a,60.0,27.611863244345813,y,g,d,v,0.782034269884919,t,f,73.41500564563546,f,s,14.921114796316859,25.064425511597964,+
?,30.0,93.03666579015295,l,?,i,bb,0.9679694455202547,t,t,95.08722046254279,t,p,83.76369886828724,22.918523943119673,-
?,,36.4639991013783,l,gg,c,v,0.3200553550554782,f,f,8.347194454140483,t,s,88.31142870743197,24.985611016083443,-
a,30.0,85.76603970422565,?,p,d,?,0.03718073494126484,t,f,0.5634759861429139,f,p,46.61411479578141,53.56094995666537,-
a,30.0,26.623349451780143,?,p,d,?,0.36086660198013754,f,f,2.979976372958326,f,p,20.890743202292693,58.19603540191925,+
b,60.0,51.45269365822405,y,?,d,bb,0.017468130279002625,f,t,56.33493623729638,t,s,94.76064954049053,90.89979943728113,+
a,60.0,10.688529548906056,u,g,i,?,0.19237309226246913,f,f,76.28334253025342,t,s,88.22695645195763,38.60310490262192,-
?,30.0,66.0118902996174,u,?,c,bb,0.7524720150537384,f,f,36.70749507450346,t,g,24.438174634183852,92.65789171431258,+
a,,83.60792751668383,?,g,i,v,0.9370883981064961,t,f,54.523917472761866,f,g,9.559373630269741,65.19543449841703,-
?,60.0,71.8447281302416,l,?,cc,v,0.08744908436888665,f,t,51.63663185485369,f,p,44.06536075491068,91.26603959005557,-
?,30.0,52.32585129386573,y,p,c,v,0.5579007788105093,t,f,9.477089159201956,f,p,67.63969864937395,83.34721016800484,+
b,45.0,4.51158786014595,l,?,i,h,0.25388084612403194,f,f,32.15882642240489,f,s,17.538858521994406,68.75824434076875,-
b,45.0,93.34410071708584,l,gg,c,bb,0.13905912579392954,f,t,1.9435155182301989,t,s,51.3212658431748,35.610589951895946,+
b,60.0,70.54895485786346,u,gg,cc,?,0.21898022989155752,t,f,11.070568880651088,f,g,42.54154942725167,24.11104476852185,+
b,,74.5864238365333,y,?,?,v,0.5777630674977074,f,t,81.18582229097778,f,s,89.05511487694656,22.23914355120322,+
a,45.0,79.46805755108072,l,g,d,h,0.06513450144396105,f,f,82.9413497248319,f,p,42.95666328071286,95.21738374562813,-
b,45.0,74.77434259276107,?,g,i,?,0.4342185961684175,t,t,80.19463200450697,f,s,53.37763937350376,95.8573843129358,-
a,45.0,44.11161640983337,?,p,cc,?,0.13522785095516388,f,t,72.68186409522366,f,g,95.52861960018222,72.48313735243089,+
b,,73.36218292879468,u,p,cc,?,0.2726770523944815,f,t,79.33128463999017,t,p,29.96917658745646,88.37959840764773,+
b,,62.50267878103289,?,g,c,v,0.1907543297432639,f,f,67.09823412695184,f,g,28.899093194194137,91.89961630790606,-
?,60.0,85.40163336687866,?,?,c,?,0.8829754998308972,t,f,66.98333388162887,t,g,79.95950799420427,51.15561965193122,+
a,60.0,80.24598153373704,l,p,d,bb,0.7080113308712895,f,t,66.7361797491808,f,p,27.753898614396867,62.90596906251722,+
?,45.0,4.1374382467259885,?,g,c,h,0.8684625789474705,t,f,51.40427896782042,f,g,83.1865870073205,41.875449792021456,-
b,,37.888709033260525,?,g,i,?,0.3834628345476925,t,f,36.334723346484445,f,s,9.553560936164496,41.84907642852631,-
a,30.0,3.4716152183894566,l,?,i,?,0.3134133648536701,t,t,73.01952661615549,f,s,11.12612473094684,3.842891864461462,-
b,45.0,10.207492476609792,u,gg,i,bb,0.38058719489776704,f,t,29.864601358674157,t,g,90.13233741627718,43.38214604848055,+
?,60.0,60.14107220036114,u,g,?,?,0.018548195724407468,f,t,54.290213147761925,t,s,54.08122824824353,67.34898115131833,-
a,,87.38218211622534,y,p,i,v,0.7247042751485582,f,t,43.335562021788135,f,g,71.88142666942387,42.19821661065711,-
?,60.0,11.982475870926724,?,?,c,v,0.3497724568950783,f,f,27.662227709370114,t,s,22.528889186254432,87.24096768769564,-
b,60.0,45.108928746683155,l,?,c,v,0.3133238035767917,t,f,97.46899204524632,t,g,16.62743683821083,33.25629524070182,-
b,,91.08789048064438,y,?,i,?,0.5981410653705329,t,f,25.875164520181947,f,s,83.49542622326402,13.268204656084947,-
b,45.0,81.43009836715878,u,gg,cc,h,0.4362499117098164,f,f,30.929306372303,t,p,35.86234070232488,81.15586907290594,-
a,,51.96678964659299,u,gg,cc,h,0.9808433682238985,f,f,16.158750175806823,t,p,45.50326191219944,67.3947918328592,-
?,45.0,77.1571439328831,l,p,cc,?,0.35625304289880133,t,f,82.29806253142905,f,s,2.797189727535898,24.181948232058183,+
?,60.0,52.2693774044537,y,p,d,h,0.6138958422079134,f,t,58.65894005544894,f,g,38.58807341929664,53.645125604223296,-
b,,15.809233728284877,y,?,?,h,0.31165110060965173,f,f,61.303925647238565,t,s,77.04378081249784,40.185233859379245,+
?,30.0,12.47361132216791,l,p,i,?,0.9905949802106567,f,f,82.05614117990979,f,g,82.12751772861694,93.88597764356578,+
a,45.0,18.836823206706978,l,g,d,v,0.44511103472012814,f,f,34.29196586298794,f,s,69.87547888825418,60.7332090920629,-
b,30.0,35.092209496567946,y,gg,cc,?,0.634128810866803,f,t,19.363342538021378,f,s,69.21797335437422,15.83892611869916,+
b,45.0,93.05292676740187,u,?,i,v,0.12672167095267706,f,t,19.840536399390395,t,p,50.62392665971579,50.214845263698514,-
b,,79.96784136536014,?,?,d,v,0.7330242148636581,t,f,73.26198214622593,f,g,53.832932925982306,86.25568325238507,+
a,30.0,43.28015612263175,u,g,c,h,0.269210057875622,t,t,61.41151544624475,f,g,74.26317468131435,67.14966700324617,-
b,,49.3076709787574,l,g,cc,h,0.4486132528296719,t,t,20.633887858208887,t,g,24.730179882772283,84.24520760986563,+
b,45.0,26.560945766641485,y,g,d,v,0.8831330623274579,t,f,14.506539464042357,t,g,23.1517068246056,25.039931386564028,-
b,45.0,70.43529564721301,y,g,c,v,0.9705525148851014,f,f,12.068730516197279,t,g,94.99248239140546,88.83513770475419,-
b,45.0,80.2765671462038,?,?,cc,h,0.424572101840357,f,f,62.779864770303774,t,p,2.7689886758775373,75.56113318241721,+
?,45.0,23.890469566757655,y,gg,?,bb,0.8348026679544999,t,t,0.011864491085000761,t,s,13.946546366518152,72.89137554380787,+
b,60.0,4.182162378646536,?,gg,cc,v,0.05334899454986075,t,t,1.8319342603543731,f,g,57.0332426201248,34.65410697635244,-
a,45.0,62.38889431629704,u,g,?,v,0.8475740297902625,t,f,38.955313562609525,t,g,73.78348386983485,88.76580637605281,+
b,30.0,56.25121191353166,u,p,?,v,0.6295103221526497,t,t,69.13498642761624,f,s,53.789108298501176,63.797937739321654,-
b,45.0,40.21311550288764,y,?,?,h,0.48870616839160197,t,t,69.5039376497404,t,p,35.506399616488416,85.18394768628025,+
?,,64.38939417732101,y,gg,i,?,0.8899637051372478,f,t,43.01182736076906,f,p,97.79761193529676,36.09714559862718,-
b,60.0,55.06132979851436,l,g,i,v,0.8453372225064139,f,f,69.10736066045696,f,p,70.38526851328459,14.56520910643565,+
?,30.0,25.05815765941928,l,p,?,v,0.296945095953572,t,f,52.10961795801254,t,s,83.13908410670791,33.233718022032235,-
a,60.0,39.772897562272234,y,p,c,v,0.7914883823447575,t,f,97.69314167973153,t,s,4.024687418820405,45.52643473751825,+
?,60.0,42.81135697472417,y,g,?,?,0.0994909336623726,f,f,16.246021383683306,t,p,23.592011047338367,53.34073751454924,-
b,60.0,88.02479944755636,u,?,d,?,0.8227639354673701,f,f,60.066726770560564,t,p,37.417109359158005,51.080921571153745,+
a,,96.09041541289595,y,gg,?,v,0.6754556180232505,f,t,49.12387759510036,t,s,18.260139808227805,54.60545924365644,-
b,60.0,89.3001362396497,l,p,i,v,0.08786633093194274,t,t,19.446634465769442,t,p,7.2899272709147205,84.17057652229475,+
?,60.0,71.91780240519796,u,gg,i,bb,0.6830801734741354,f,t,74.99904321417034,f,g,22.509166459468023,17.01012461881699,+
a,45.0,58.49927336058218,?,gg,d,?,0.5805192766763702,t,t,27.550801993199524,f,s,53.36356312370426,31.605129516887086,-
a,,68.9261635465955,l,p,d,bb,0.5945501011450448,t,t,38.17098190935416,f,p,69.57452483567053,88.86084904354514,+
?,30.0,93.91092207326889,l,g,cc,v,0.29086393512969855,f,t,37.483056958753004,f,g,77.4020922965081,56.04582045583303,+
?,30.0,24.999873522383176,u,p,c,v,0.26649720001284527,f,f,24.42044731879488,f,s,4.2936154867717065,58.338987036957214,-
a,30.0,53.51205076734049,?,p,c,v,0.76253511205402,f,f,43.070533169840516,t,s,42.798617221259114,47.80625446139523,-
a,,68.96080190004079,l,?,c,v,0.2568134810172391,t,t,47.334588092761834,t,g,12.221158358536732,54.89746349861391,-
?,30.0,67.92470013242746,y,gg,i,h,0.44626225180989865,f,f,74.42216728093075,f,s,43.120038644467186,19.80797305601012,-
b,,25.227895957683643,l,g,c,h,0.6947889985987847,f,t,76.50685743770372,f,p,43.39758491202951,54.68668994181283,+
a,45.0,58.67315273897519,u,gg,cc,h,0.07961625132743777,t,t,15.855596829166208,t,s,49.82116867122437,99.71731279111168,+
?,45.0,79.59131424201564,u,p,cc,bb,0.5945483826116572,f,f,59.27722993275321,t,p,89.28306262632394,56.60475729241843,+
b,,47.50789800502439,u,g,c,?,0.5893763726481173,f,f,89.61977982793955,t,g,80.50955026240895,4.440246560603034,-
a,30.0,79.3298076698735,l,g,d,v,0.6842287108880255,t,t,10.878660888456082,t,g,63.672084513639184,79.64356443506597,+
a,,35.988259775455475,?,g,cc,?,0.3699280953056586,t,f,47.291404453413854,f,s,88.54073229335307,39.64754287233876,+
?,,93.8760127163759,y,g,d,h,0.4489797740638397,t,t,75.03531224083427,f,g,67.84686165046233,15.367614850156187,-
b,60.0,53.3928440499101,u,?,i,v,0.32996931394469364,t,t,61.14913343823433,t,g,81.88549607630752,86.25198062266914,+
a,,59.59479507926143,?,g,cc,v,0.8081682471887758,t,t,10.058565659662388,t,s,56.37783009841266,19.79732555349676,+
b,60.0,3.1361568804588402,y,p,d,bb,0.13061076003613248,f,t,39.660612535097236,f,p,52.521825163090064,92.07673898585332,-
b,45.0,17.026913712859425,u,?,c,?,0.9629539535753299,f,t,50.723949821686396,f,s,72.40972427723847,44.17964904426055,+
a,60.0,63.29338804710447,y,p,i,bb,0.6348361559792174,t,f,99.58456017162729,f,s,1.9689311975751078,74.27908347497,-
b,,41.987037178227126,y,p,?,h,0.8869067243921759,f,t,17.860790932365276,t,p,69.03775716314235,54.69958503385205,-
a,45.0,50.81637904581747,?,gg,?,?,0.4262314582647643,f,f,98.24237671601125,f,p,93.45182184043647,25.662680391522784,+
b,60.0,6.297140873370044,y,g,c,h,0.33227907039199667,t,t,37.61497842294439,t,p,71.39420798267541,67.10901744959187,+
a,,83.41352384103843,u,g,i,bb,0.9007258101239835,t,f,20.032048607382137,t,s,3.67937242972185,95.7912550890148,+
?,45.0,78.45056022962173,?,p,i,bb,0.09887302887630278,t,t,41.4109082123996,t,p,37.78856407727239,76.96369667914125,-
a,60.0,18.53539757218495,l,g,i,v,0.1171072315052778,f,f,61.399512403481715,f,g,80.9581302271286,60.40179965751782,-
a,,63.432935725737934,l,?,i,?,0.29934677648467733,t,t,21.349739391099586,f,p,95.860855004442,99.06281082658566,+
a,,81.83152116542716,?,gg,?,?,0.9597749817663185,f,t,29.143908330212774,t,g,37.016335563637725,26.532666734268474,+
b,30.0,64.08541364156,l,g,d,v,0.633068609865107,f,f,85.45465017352898,f,p,84.1194055876908,6.234148790944738,-
?,30.0,31.039809529584485,y,g,i,?,0.5541936966153982,f,f,99.90094616688678,t,g,86.3809875301513,3.213086611593108,+
b,60.0,65.61111504781671,u,?,d,h,0.7053563363554206,f,f,31.81726914984264,f,g,12.328639932605,71.06878795587983,+
b,60.0,21.046174768321222,y,gg,i,h,0.4174745560781662,t,f,14.885680394994028,t,g,84.57884667186873,83.02323647341706,-
a,60.0,31.825499727942088,?,?,cc,bb,0.7580735014207992,f,f,79.31708199940417,t,g,32.42498956386151,63.51005374845266,+
b,,24.006965310717867,u,p,cc,h,0.3932306979728776,t,f,60.04556872751452,f,g,59.32377215654173,90.50265974431983,+
a,60.0,55.692510239020656,?,p,cc,?,0.8263631848564645,f,t,10.040114337560112,f,p,53.8962119356421,69.79760473399205,+
?,,10.822664676554862,?,g,i,v,0.26729508207650454,t,t,94.6771481436021,t,s,66.30538637361207,37.09546464090205,+
b,60.0,93.33103803483387,?,gg,d,bb,0.27754665929802425,t,t,7.804952839989198,f,s,74.04646509447302,18.12582916298816,-
b,,33.35123536628668,y,p,?,v,0.5223833054267352,t,f,62.535640163364114,t,s,44.08810976185801,92.46474785591563,-
b,,21.89701271058013,u,?,c,bb,0.4307611583617351,f,f,42.39372558935814,t,s,88.83108221491324,10.359714999747949,-
a,30.0,49.65498136018313,u,p,?,bb,0.6481158442846954,f,f,55.66239182399359,t,s,80.94984215615612,54.29884037464055,-
a,45.0,27.699781845471605,u,p,i,v,0.36429075467357896,f,t,21.321419566014445,t,g,78.54210926478598,31.40079252735116,+
b,,53.490408638264434,y,?,cc,h,0.23055064907036682,t,f,68.81103992506516,t,p,45.82468419342918,27.14150075196725,+
b,60.0,34.85091497820855,l,g,cc,h,0.46980856288290107,f,t,95.97196891333397,t,g,3.757288584461016,64.58348519168963,+
?,30.0,13.206681076904081,y,gg,d,h,0.5609564994971462,f,f,45.84258740449157,t,p,49.22564063789444,23.123693739103622,+
?,60.0,26.5895242027262,y,g,i,h,0.14260005382969043,f,f,52.295827756822725,t,p,89.8445534144183,91.63651067423957,-
?,60.0,43.84398449615252,?,?,?,v,0.5567186257331653,t,f,23.981167056888133,f,p,19.04501556075189,40.60439090991241,+
?,,3.0293226479625623,u,p,i,?,0.31925670524789684,f,t,89.18679837510811,f,p,98.25924720105878,67.7375346729679,+
?,,77.06425270147619,u,gg,i,bb,0.3924518848685079,f,f,97.11744051399582,t,s,80.76906200131714,72.77557173285845,-
a,45.0,62.18245645904158,l,g,cc,v,0.27931812906328124,t,t,78.62968850860543,t,p,70.98297922820647,68.29416946253303,-
?,,60.135960727835425,l,?,?,h,0.9314103277930599,t,f,54.277350215980405,t,p,67.71599579223208,90.34002408930235,-
?,,54.604993188276595,?,p,c,h,0.6833362812802138,t,f,95.67968245086307,f,s,58.70258819337626,23.11308636059981,+
b,45.0,59.03131723250685,u,p,cc,v,0.2624603114006834,t,f,15.38500553672768,t,g,72.0670323249132,8.60545446861012,-
a,60.0,93.46519527072206,l,g,?,bb,0.6450313345519502,t,f,47.849085989521846,t,g,42.19055562193205,5.546569726504935,+
?,45.0,0.8569210810740691,l,?,d,v,0.8485724095820462,t,t,53.76057067264131,t,g,84.52881080201297,87.78441504750248,+
?,45.0,4.779970965774927,u,p,cc,v,0.40163020833276863,f,f,49.19164197523768,f,g,69.63459560952808,97.32870499391821,-
?,45.0,19.149340993080234,y,p,d,?,0.8299575091561823,f,t,80.24182871787032,f,p,77.1253112379549,30.252654120471266,-
b,30.0,16.73013799931501,l,gg,cc,v,0.15441494433999237,t,f,67.0402891016364,f,s,79.24874221659796,69.35139235749692,-
b,60.0,18.119445946918265,u,p,i,?,0.822781364866168,f,f,12.665846591826169,t,s,9.207004570890254,0.89127841717489,+
b,30.0,67.19438858486501,l,g,?,bb,0.5402942426723664,t,f,34.645130734306036,t,g,5.564077268773793,18.863151011598777,+
?,30.0,45.94833010501653,?,?,d,v,0.2229744880099821,f,t,33.90768483868863,f,s,80.09858684847359,68.92743824616144,+
b,,99.17788783346931,l,?,cc,v,0.4071413845559114,t,f,56.563219279292866,t,p,25.93840210382462,6.588713931523282,-
?,45.0,22.688591480294484,u,gg,d,h,0.9879929924466168,t,t,29.145841765789694,f,g,58.19698075118143,46.85100499198245,+
a,45.0,31.083010102749466,l,?,cc,v,0.7835560166424261,f,t,11.72717695539106,f,p,44.37108552189862,66.25832643739489,+
?,30.0,98.4240716801649,?,g,cc,h,0.5750863613851153,f,f,65.36826656571354,t,p,2.2039203667634233,76.59581713055174,+
b,,83.1758140802247,?,p,c,h,0.11516391190452557,f,t,85.10369385350225,t,p,4.028125816627148,45.38159137243704,+
a,,46.97992206785327,l,gg,c,h,0.4178115829015002,f,f,93.16080954659239,t,p,82.71252422787957,63.0284039496343,-
?,,55.459688554598976,l,?,c,bb,0.26305151401193727,f,t,97.25784176594759,t,p,60.76775614887239,53.95756295620613,+
a,60.0,84.31779206528405,?,gg,d,?,0.07100107950539025,f,t,78.1116846209014,f,g,52.38430787368449,5.23057720833211,-
a,30.0,48.098024604632805,?,gg,i,h,0.542204388719315,f,t,13.970242829190216,f,p,94.43520834717502,74.28046872598465,-
a,60.0,20.60237235820843,y,?,cc,v,0.8891856998408761,f,t,85.31118242367245,f,g,17.311502592884487,17.236191588537498,+
?,,82.84445385543854,y,gg,?,v,0.6755998681741251,t,f,39.996007338247395,f,s,25.797083965879853,3.1805531233841333,+
b,,53.77724912756434,?,?,c,h,0.24968038798051118,f,t,72.99113137923636,f,p,75.67390782356273,45.11679162883723,-
?,,15.304259716382129,l,g,d,h,0.5735846069537891,f,f,53.12680049608358,f,p,77.52352279579294,86.56375872815103,+
b,45.0,50.558583118439756,u,?,d,v,0.9432342833469689,t,t,82.86061336487836,t,s,40.489719643916445,15.082943766102863,-
?,30.0,41.32033805968588,l,p,d,h,0.7229150529229353,t,f,42.55057328396886,f,g,95.097843464376,1.285753411697499,+
?,45.0,87.6842531881758,l,?,?,?,0.689473899406764,t,f,6.179381074002077,t,p,93.82545777151707,10.997923576541712,+
?,60.0,12.605543136070342,y,p,?,?,0.9681581662275163,t,t,55.68237108824709,t,s,1.2409715060159532,36.36591143316067,-
